timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-03T23:49:30,20.72,0.2,21.8,0.0
2025-12-03T23:49:30,19.16,0.29,21.91,2.15
2025-12-03T23:49:31,13.49,0.39,21.8,2.14
2025-12-03T23:49:31,20.92,0.29,21.59,2.14
2025-12-03T23:49:32,13.1,0.39,21.91,2.19
2025-12-03T23:49:32,21.51,0.39,21.8,2.21
2025-12-03T23:49:32,8.6,0.39,21.8,2.33
2025-12-03T23:49:33,10.26,0.29,22.22,2.24
2025-12-03T23:49:33,20.04,0.39,21.49,2.26
2025-12-03T23:49:33,13.59,0.49,21.91,2.14
2025-12-03T23:49:34,20.23,0.2,21.8,2.21
2025-12-03T23:49:34,21.11,0.29,21.8,2.16
2025-12-03T23:49:34,13.29,0.29,21.8,2.2
2025-12-03T23:49:35,12.22,0.39,21.8,2.17
2025-12-03T23:49:35,12.22,0.39,21.8,2.19
2025-12-03T23:49:35,18.28,0.39,21.8,2.17
2025-12-03T23:49:36,8.99,0.29,21.7,2.2
2025-12-03T23:49:36,19.35,0.29,21.91,2.17
2025-12-03T23:49:37,9.87,0.29,21.8,2.15
2025-12-03T23:49:37,19.06,0.39,21.8,2.16
2025-12-03T23:49:37,21.51,0.29,21.8,2.15
2025-12-03T23:49:38,8.11,0.39,21.91,2.16
2025-12-03T23:49:38,8.6,0.29,21.8,2.18
2025-12-03T23:49:38,8.31,0.29,21.91,2.3
2025-12-03T23:49:39,12.41,0.29,21.49,2.2
2025-12-03T23:49:39,12.41,0.39,21.8,2.18
2025-12-03T23:49:39,16.62,0.29,21.8,2.19
2025-12-03T23:49:40,8.7,0.39,21.7,2.17
2025-12-03T23:49:40,21.6,0.49,21.7,2.07
2025-12-03T23:49:41,18.38,0.39,21.91,2.1
2025-12-03T23:49:41,20.53,0.29,21.8,2.19
2025-12-03T23:49:41,18.77,0.2,21.8,2.21
2025-12-03T23:49:42,9.09,0.39,21.8,2.27
2025-12-03T23:49:42,12.02,0.39,21.8,2.26
2025-12-03T23:49:42,8.11,0.39,21.7,2.26
2025-12-03T23:49:43,20.63,0.29,21.7,2.24
2025-12-03T23:49:43,8.6,0.39,21.7,2.19
2025-12-03T23:49:43,17.11,0.39,21.8,2.16
2025-12-03T23:49:44,11.93,0.29,21.7,2.25
2025-12-03T23:49:44,18.38,0.39,21.7,2.14
2025-12-03T23:49:44,10.85,0.29,21.7,2.29
2025-12-03T23:49:45,9.97,0.39,21.7,2.21
2025-12-03T23:49:45,19.84,0.39,21.7,2.29
2025-12-03T23:49:46,10.26,0.29,21.49,2.19
2025-12-03T23:49:46,9.09,0.39,21.59,2.24
2025-12-03T23:49:46,11.24,0.2,21.59,2.24
2025-12-03T23:49:47,8.31,0.2,21.7,2.18
2025-12-03T23:49:47,8.8,0.39,21.8,2.17
2025-12-03T23:49:47,21.7,0.39,21.7,2.25
2025-12-03T23:49:48,10.95,0.39,21.7,2.25
2025-12-03T23:49:48,10.26,0.49,21.59,2.25
2025-12-03T23:49:48,21.7,0.29,21.7,2.19
2025-12-03T23:49:49,19.35,0.39,21.49,2.13
2025-12-03T23:49:49,17.11,0.0,21.7,2.14
2025-12-03T23:49:50,17.3,0.29,21.8,2.2
2025-12-03T23:49:50,14.47,0.39,22.12,2.1
2025-12-03T23:49:50,16.32,0.39,21.7,2.08
2025-12-03T23:49:51,19.16,0.29,21.59,2.08
2025-12-03T23:49:51,21.8,0.29,21.8,2.14
2025-12-03T23:49:51,9.87,0.39,21.59,2.18
2025-12-03T23:49:52,21.41,0.39,21.7,2.23
2025-12-03T23:49:52,17.01,0.29,21.7,2.22
2025-12-03T23:49:52,20.92,0.29,21.7,2.25
2025-12-03T23:49:53,7.92,0.29,21.59,2.23
2025-12-03T23:49:53,10.65,0.29,21.59,2.23
2025-12-03T23:49:54,17.3,0.39,22.22,2.14
2025-12-03T23:49:54,18.96,0.78,21.7,2.22
2025-12-03T23:49:54,14.37,0.29,21.7,2.12
2025-12-03T23:49:55,20.14,0.2,21.7,2.23
2025-12-03T23:49:55,10.95,0.29,21.7,2.23
2025-12-03T23:49:55,8.02,0.29,21.8,2.19
2025-12-03T23:49:56,10.95,0.2,21.59,2.17
2025-12-03T23:49:56,16.62,0.49,21.7,2.13
2025-12-03T23:49:56,17.69,0.29,21.7,2.21
2025-12-03T23:49:57,13.49,0.39,21.49,2.18
2025-12-03T23:49:57,12.61,0.29,21.7,2.18
2025-12-03T23:49:58,7.72,0.39,21.7,2.22
2025-12-03T23:49:58,12.51,0.39,21.7,2.24
2025-12-03T23:49:58,17.4,0.39,21.7,2.2
2025-12-03T23:49:59,7.92,0.0,21.8,2.21
2025-12-03T23:49:59,7.72,0.39,21.7,2.22
2025-12-03T23:49:59,9.48,0.29,21.7,2.2
2025-12-03T23:50:00,12.02,0.39,21.8,2.23
2025-12-03T23:50:00,16.91,0.2,21.8,2.25
2025-12-03T23:50:00,20.53,0.68,21.8,2.2
2025-12-03T23:50:01,17.3,0.49,21.8,2.29
2025-12-03T23:50:01,15.54,0.29,21.7,2.22
2025-12-03T23:50:01,13.0,0.39,21.7,2.13
2025-12-03T23:50:02,19.94,0.29,21.7,2.15
2025-12-03T23:50:02,12.32,0.29,21.7,2.15
2025-12-03T23:50:03,15.05,0.39,21.28,2.22
2025-12-03T23:50:03,18.87,0.59,21.8,2.19
2025-12-03T23:50:03,16.42,0.49,21.8,2.18
2025-12-03T23:50:04,14.66,0.39,21.8,2.19
2025-12-03T23:50:04,8.5,0.29,21.7,2.15
2025-12-03T23:50:04,8.7,0.2,21.49,2.17
2025-12-03T23:50:05,14.37,0.2,21.91,2.19
2025-12-03T23:50:05,19.84,0.49,21.8,2.14
2025-12-03T23:50:05,10.75,0.29,21.59,2.14
2025-12-03T23:50:06,7.82,0.39,21.59,2.09
2025-12-03T23:50:06,17.5,0.29,21.7,2.11
2025-12-03T23:50:07,19.16,0.29,21.7,2.08
2025-12-03T23:50:07,17.6,0.29,21.7,2.19
2025-12-03T23:50:07,16.91,0.2,21.7,2.16
2025-12-03T23:50:08,9.19,0.39,21.8,2.15
2025-12-03T23:50:08,11.53,0.39,21.7,2.14
2025-12-03T23:50:08,17.99,0.39,21.59,2.13
2025-12-03T23:50:09,7.92,0.0,21.38,2.15
2025-12-03T23:50:09,7.82,0.29,21.7,2.18
2025-12-03T23:50:10,8.8,0.39,21.91,2.14
2025-12-03T23:50:10,9.19,0.39,21.8,2.08
2025-12-03T23:50:10,12.81,0.39,21.7,2.22
2025-12-03T23:50:11,16.81,0.2,21.7,2.17
2025-12-03T23:50:11,19.75,0.29,21.7,2.13
2025-12-03T23:50:11,14.08,0.2,21.8,2.11
2025-12-03T23:50:12,10.26,0.49,21.7,2.14
2025-12-03T23:50:12,14.96,0.29,21.7,2.11
2025-12-03T23:50:12,13.1,0.29,21.7,2.17
2025-12-03T23:50:13,7.72,0.29,21.8,2.12
2025-12-03T23:50:13,9.09,0.39,21.7,2.14
2025-12-03T23:50:14,14.08,0.29,21.8,2.16
2025-12-03T23:50:14,19.94,0.2,21.59,2.2
2025-12-03T23:50:14,7.92,0.39,21.91,2.21
2025-12-03T23:50:15,13.1,0.39,21.8,2.16
2025-12-03T23:50:15,15.25,0.29,21.8,2.12
2025-12-03T23:50:15,19.26,0.29,21.8,2.11
2025-12-03T23:50:16,16.91,0.39,21.8,2.16
2025-12-03T23:50:16,13.0,0.29,21.8,2.18
2025-12-03T23:50:17,20.63,0.39,21.8,2.16
2025-12-03T23:50:17,19.65,0.39,21.8,2.17
2025-12-03T23:50:17,14.57,0.39,21.8,2.19
2025-12-03T23:50:18,12.02,0.39,21.8,2.14
2025-12-03T23:50:18,11.53,0.39,21.8,2.19
2025-12-03T23:50:18,10.85,0.29,21.8,2.22
2025-12-03T23:50:19,8.7,0.29,21.8,2.19
2025-12-03T23:50:19,11.63,0.29,21.8,2.14
2025-12-03T23:50:19,10.36,0.39,21.7,2.23
2025-12-03T23:50:20,13.1,0.39,21.8,2.13
2025-12-03T23:50:20,19.84,0.49,21.91,2.12
2025-12-03T23:50:21,19.84,0.39,21.8,2.2
2025-12-03T23:50:21,8.99,0.39,21.8,2.17
2025-12-03T23:50:21,20.14,0.29,21.91,2.17
2025-12-03T23:50:22,8.8,0.2,22.22,2.15
2025-12-03T23:50:22,13.78,0.39,21.8,2.18
2025-12-03T23:50:22,19.06,0.39,21.8,2.16
2025-12-03T23:50:23,20.23,0.29,21.8,2.18
2025-12-03T23:50:23,20.63,0.2,21.7,2.18
2025-12-03T23:50:23,17.89,0.39,21.8,2.21
2025-12-03T23:50:24,21.41,0.2,21.8,2.17
2025-12-03T23:50:24,8.41,0.2,21.91,2.23
2025-12-03T23:50:25,21.02,0.29,21.8,2.18
2025-12-03T23:50:25,8.02,0.39,21.7,2.19
2025-12-03T23:50:25,9.87,0.29,21.8,2.2
2025-12-03T23:50:26,11.34,0.2,21.8,2.2
2025-12-03T23:50:26,21.41,0.39,21.59,2.16
2025-12-03T23:50:26,18.48,0.29,21.91,2.25
2025-12-03T23:50:27,16.72,0.29,21.91,2.2
2025-12-03T23:50:27,7.92,0.29,21.8,2.21
2025-12-03T23:50:27,12.22,0.29,21.8,2.14
2025-12-03T23:50:28,8.99,0.2,21.91,2.18
2025-12-03T23:50:28,21.02,0.29,21.91,2.17
2025-12-03T23:50:29,17.5,0.39,21.91,2.13
2025-12-03T23:50:29,8.31,0.39,21.91,2.14
2025-12-03T23:50:29,19.65,0.29,21.91,2.17
2025-12-03T23:50:30,20.72,0.29,21.91,2.22
2025-12-03T23:50:30,12.32,0.29,21.8,2.16
2025-12-03T23:50:30,17.3,0.29,21.91,2.21
2025-12-03T23:50:31,8.21,0.39,21.91,2.14
2025-12-03T23:50:31,20.63,0.49,21.91,2.22
2025-12-03T23:50:31,9.97,0.29,21.8,2.17
2025-12-03T23:50:32,19.06,0.39,21.91,2.18
2025-12-03T23:50:32,20.33,0.29,21.91,2.2
2025-12-03T23:50:33,16.13,0.29,21.91,2.16
2025-12-03T23:50:33,8.11,0.29,21.91,2.22
2025-12-03T23:50:33,21.31,0.29,21.7,2.16
2025-12-03T23:50:34,21.51,0.2,21.91,2.2
2025-12-03T23:50:34,8.9,0.29,22.01,2.18
2025-12-03T23:50:34,20.63,0.39,21.8,2.19
2025-12-03T23:50:35,20.63,0.39,21.91,2.19
2025-12-03T23:50:35,10.36,0.29,21.91,2.23
2025-12-03T23:50:35,13.0,0.29,21.8,2.21
2025-12-03T23:50:36,9.29,0.29,22.01,2.2
2025-12-03T23:50:36,12.12,0.39,22.01,2.13
2025-12-03T23:50:37,8.6,0.29,22.01,2.17
2025-12-03T23:50:37,21.02,0.29,21.91,2.17
2025-12-03T23:50:37,11.93,0.29,21.91,2.2
2025-12-03T23:50:38,10.46,0.0,22.01,2.16
2025-12-03T23:50:38,21.51,0.39,22.01,2.22
2025-12-03T23:50:38,9.68,0.39,22.01,2.19
2025-12-03T23:50:39,16.03,0.39,21.91,2.2
2025-12-03T23:50:39,9.58,0.39,21.91,2.21
2025-12-03T23:50:39,9.19,0.29,21.8,2.18
2025-12-03T23:50:40,20.72,0.39,22.01,2.18
2025-12-03T23:50:40,21.41,0.29,22.01,2.15
2025-12-03T23:50:41,8.21,0.29,21.8,2.14
2025-12-03T23:50:41,13.29,0.29,21.59,2.17
2025-12-03T23:50:41,19.26,0.29,21.8,2.16
2025-12-03T23:50:42,9.87,0.29,21.91,2.17
2025-12-03T23:50:42,13.88,0.0,21.91,2.23
2025-12-03T23:50:42,10.26,0.39,22.01,2.14
2025-12-03T23:50:43,11.24,0.2,21.91,2.17
2025-12-03T23:50:43,8.5,0.39,21.91,2.19
2025-12-03T23:50:43,18.08,0.39,22.01,2.22
2025-12-03T23:50:44,16.32,0.29,22.01,2.18
2025-12-03T23:50:44,20.53,0.29,21.8,2.16
2025-12-03T23:50:45,8.21,0.2,21.8,2.17
2025-12-03T23:50:45,19.35,0.39,21.91,2.16
2025-12-03T23:50:45,9.87,0.0,22.01,2.17
2025-12-03T23:50:46,11.05,0.39,21.91,2.18
2025-12-03T23:50:46,17.79,0.2,22.22,2.19
2025-12-03T23:50:46,20.72,0.29,22.01,2.14
2025-12-03T23:50:47,15.15,0.29,21.91,2.16
2025-12-03T23:50:47,8.11,0.29,22.01,2.2
2025-12-03T23:50:47,21.51,0.39,21.91,2.22
2025-12-03T23:50:48,8.11,0.29,21.7,2.16
2025-12-03T23:50:48,8.21,0.29,21.8,2.14
2025-12-03T23:50:49,20.23,0.29,21.8,2.21
2025-12-03T23:50:49,21.41,0.39,21.8,2.15
2025-12-03T23:50:49,15.35,0.0,22.01,2.14
2025-12-03T23:50:50,10.95,0.39,22.01,2.13
2025-12-03T23:50:50,18.57,0.39,21.91,2.14
2025-12-03T23:50:50,15.44,0.2,21.7,2.17
2025-12-03T23:50:51,17.3,0.29,22.01,2.18
2025-12-03T23:50:51,8.21,0.2,22.01,2.22
2025-12-03T23:50:52,11.73,0.39,21.8,2.19
2025-12-03T23:50:52,19.84,0.29,21.91,2.15
2025-12-03T23:50:52,8.8,0.39,22.12,2.22
2025-12-03T23:50:53,20.92,0.29,21.38,2.17
2025-12-03T23:50:53,14.47,0.29,21.91,2.2
2025-12-03T23:50:53,21.6,0.39,21.91,2.28
2025-12-03T23:50:54,8.41,0.39,21.91,2.26
2025-12-03T23:50:54,10.07,0.29,21.8,2.22
2025-12-03T23:50:54,8.31,0.29,21.8,2.28
2025-12-03T23:50:55,21.6,0.29,21.8,2.2
2025-12-03T23:50:55,8.99,0.29,21.91,2.2
2025-12-03T23:50:55,21.41,0.39,21.8,2.21
2025-12-03T23:50:56,20.14,0.29,21.8,2.19
2025-12-03T23:50:56,14.17,0.29,21.91,2.22
2025-12-03T23:50:57,18.48,0.2,21.8,2.21
2025-12-03T23:50:57,16.32,0.39,21.8,2.24
2025-12-03T23:50:57,8.11,0.2,21.7,2.23
2025-12-03T23:50:58,9.87,0.29,21.8,2.25
2025-12-03T23:50:58,9.97,0.29,21.8,2.25
2025-12-03T23:50:58,18.28,0.39,22.01,2.19
2025-12-03T23:50:59,18.77,0.29,21.8,2.21
2025-12-03T23:50:59,19.84,0.49,21.8,2.18
2025-12-03T23:50:59,16.03,0.49,21.7,2.24
2025-12-03T23:51:00,11.53,0.39,21.91,2.18
2025-12-03T23:51:00,20.14,0.49,22.01,2.17
2025-12-03T23:51:01,14.27,0.39,21.91,2.17
2025-12-03T23:51:01,9.68,0.29,21.8,2.22
2025-12-03T23:51:01,16.91,0.39,21.8,2.26
2025-12-03T23:51:02,9.97,0.2,21.91,2.17
2025-12-03T23:51:02,13.59,0.29,21.8,2.18
2025-12-03T23:51:02,21.21,0.29,21.8,2.21
2025-12-03T23:51:03,17.4,0.49,21.59,2.18
2025-12-03T23:51:03,14.76,0.29,21.8,2.18
2025-12-03T23:51:03,18.08,0.39,21.91,2.17
2025-12-03T23:51:04,13.78,0.29,21.91,2.11
2025-12-03T23:51:04,15.25,0.39,21.91,2.11
2025-12-03T23:51:05,21.6,0.59,21.8,2.12
2025-12-03T23:51:05,21.6,0.29,21.91,2.11
2025-12-03T23:51:05,21.51,0.29,21.8,2.13
2025-12-03T23:51:06,20.14,0.29,21.8,2.08
2025-12-03T23:51:06,10.85,0.39,21.8,2.18
2025-12-03T23:51:06,20.43,0.39,21.91,2.13
2025-12-03T23:51:07,10.56,0.29,21.8,2.23
2025-12-03T23:51:07,11.73,0.59,21.8,2.08
2025-12-03T23:51:07,14.86,0.29,21.49,2.11
2025-12-03T23:51:08,18.77,0.68,21.8,2.16
2025-12-03T23:51:08,21.6,0.39,21.8,2.14
2025-12-03T23:51:09,8.7,0.39,21.91,2.13
2025-12-03T23:51:09,17.69,0.39,21.8,2.12
2025-12-03T23:51:09,14.08,0.29,22.12,2.2
2025-12-03T23:51:10,12.41,0.29,21.7,2.12
2025-12-03T23:51:10,9.38,0.49,21.91,2.21
2025-12-03T23:51:10,8.11,0.29,21.91,2.18
2025-12-03T23:51:11,21.51,0.29,21.8,2.13
2025-12-03T23:51:11,9.19,0.39,21.7,2.19
2025-12-03T23:51:12,17.69,0.29,21.91,2.17
2025-12-03T23:51:12,15.15,0.29,21.8,2.22
2025-12-03T23:51:12,8.31,0.39,21.7,2.22
2025-12-03T23:51:13,15.54,0.39,21.8,2.16
2025-12-03T23:51:13,21.11,0.29,21.8,2.18
2025-12-03T23:51:13,18.57,0.29,21.91,2.15
2025-12-03T23:51:14,8.31,0.29,21.8,2.12
2025-12-03T23:51:14,11.44,0.39,21.8,2.25
2025-12-03T23:51:14,21.31,0.39,21.8,2.15
2025-12-03T23:51:15,9.58,0.29,21.8,2.17
2025-12-03T23:51:15,21.51,0.39,21.8,2.18
2025-12-03T23:51:16,12.32,0.29,21.8,2.24
2025-12-03T23:51:16,8.9,0.29,21.59,2.16
2025-12-03T23:51:16,15.74,0.29,21.8,2.13
2025-12-03T23:51:17,14.08,0.59,21.8,2.22
2025-12-03T23:51:17,10.07,0.29,21.8,2.19
2025-12-03T23:51:17,8.6,0.0,21.8,2.18
2025-12-03T23:51:18,20.43,0.29,21.8,2.2
2025-12-03T23:51:18,20.14,0.39,21.8,2.13
2025-12-03T23:51:18,10.85,0.29,21.7,2.22
2025-12-03T23:51:19,9.78,0.2,21.8,2.16
2025-12-03T23:51:19,20.53,0.29,22.01,2.13
2025-12-03T23:51:20,20.72,0.29,21.91,2.17
2025-12-03T23:51:20,20.72,0.39,21.8,2.1
2025-12-03T23:51:20,8.5,0.29,21.7,2.15
2025-12-03T23:51:21,19.45,0.39,21.91,2.15
2025-12-03T23:51:21,14.76,0.29,21.8,2.15
2025-12-03T23:51:21,13.98,0.39,21.8,2.16
2025-12-03T23:51:22,13.49,0.29,21.91,2.21
2025-12-03T23:51:22,8.5,0.29,21.91,2.21
2025-12-03T23:51:22,8.21,0.49,21.91,2.17
2025-12-03T23:51:23,17.89,0.29,21.91,2.19
2025-12-03T23:51:23,17.11,0.29,21.8,2.24
2025-12-03T23:51:24,19.06,0.29,21.91,2.19
2025-12-03T23:51:24,18.77,0.29,21.8,2.18
2025-12-03T23:51:24,20.92,0.29,21.91,2.13
2025-12-03T23:51:25,20.04,0.29,21.8,2.2
2025-12-03T23:51:25,21.51,0.2,21.7,2.19
2025-12-03T23:51:25,16.81,0.1,22.01,2.18
2025-12-03T23:51:26,8.31,0.39,21.8,2.15
2025-12-03T23:51:26,19.35,0.29,21.91,2.11
2025-12-03T23:51:27,19.35,0.29,21.8,2.16
2025-12-03T23:51:27,13.78,0.29,21.91,2.2
2025-12-03T23:51:27,19.45,0.29,21.8,2.23
2025-12-03T23:51:28,20.82,0.49,21.91,2.18
2025-12-03T23:51:28,13.88,0.49,21.7,2.15
2025-12-03T23:51:28,19.75,0.29,21.7,2.15
2025-12-03T23:51:29,8.21,0.29,21.8,2.1
2025-12-03T23:51:29,20.33,0.39,22.01,2.07
2025-12-03T23:51:29,19.84,0.29,21.91,2.13
2025-12-03T23:51:30,12.22,0.39,21.8,2.13
2025-12-03T23:51:30,12.61,0.29,21.8,2.13
2025-12-03T23:51:31,21.9,0.2,21.8,2.15
2025-12-03T23:51:31,9.19,0.39,21.7,2.21
2025-12-03T23:51:31,20.04,0.29,21.7,2.15
2025-12-03T23:51:32,14.17,0.29,21.8,2.2
2025-12-03T23:51:32,18.48,0.2,21.8,2.14
2025-12-03T23:51:32,8.8,0.29,21.91,2.18
2025-12-03T23:51:33,17.4,0.29,21.91,2.14
2025-12-03T23:51:33,20.43,0.29,21.7,2.17
2025-12-03T23:51:34,14.76,0.29,22.01,2.12
2025-12-03T23:51:34,8.8,0.2,21.91,2.19
2025-12-03T23:51:34,11.34,0.29,21.91,2.14
2025-12-03T23:51:35,15.35,0.29,21.91,2.16
2025-12-03T23:51:35,21.7,0.29,21.91,2.12
2025-12-03T23:51:35,8.9,0.39,21.91,2.16
2025-12-03T23:51:36,11.05,0.68,21.91,2.16
2025-12-03T23:51:36,20.82,0.39,21.91,2.19
2025-12-03T23:51:36,9.19,0.29,21.91,2.24
2025-12-03T23:51:37,17.4,0.39,21.91,2.19
2025-12-03T23:51:37,21.31,0.39,21.91,2.18
2025-12-03T23:51:38,20.53,0.29,21.91,2.16
2025-12-03T23:51:38,21.7,0.29,22.01,2.17
2025-12-03T23:51:38,13.88,0.29,22.12,2.1
2025-12-03T23:51:39,8.31,0.29,21.8,2.18
2025-12-03T23:51:39,10.46,0.29,21.8,2.1
2025-12-03T23:51:39,20.23,0.29,21.91,2.18
2025-12-03T23:51:40,12.02,0.39,22.01,2.18
2025-12-03T23:51:40,21.9,0.2,22.01,2.13
2025-12-03T23:51:40,17.01,0.29,21.8,2.15
2025-12-03T23:51:41,17.2,0.49,21.59,2.21
2025-12-03T23:51:41,18.67,0.2,22.01,2.13
2025-12-03T23:51:42,11.14,0.2,21.8,2.18
2025-12-03T23:51:42,20.63,0.29,21.8,2.16
2025-12-03T23:51:42,20.72,0.29,21.8,2.2
2025-12-03T23:51:43,9.58,0.39,21.8,2.17
2025-12-03T23:51:43,10.95,0.2,21.7,2.15
2025-12-03T23:51:43,16.32,0.49,21.8,2.26
2025-12-03T23:51:44,9.19,0.29,21.91,2.12
2025-12-03T23:51:44,10.36,0.2,21.8,2.13
2025-12-03T23:51:44,10.36,0.39,21.8,2.2
2025-12-03T23:51:45,16.52,0.39,21.8,2.16
2025-12-03T23:51:45,16.72,0.39,21.8,2.2
2025-12-03T23:51:46,17.2,0.2,21.7,2.2
2025-12-03T23:51:46,21.02,0.29,21.8,2.17
2025-12-03T23:51:46,9.09,0.39,21.7,2.19
2025-12-03T23:51:47,11.05,0.39,21.91,2.13
2025-12-03T23:51:47,12.32,0.39,21.7,2.17
2025-12-03T23:51:47,18.87,0.29,21.91,2.16
2025-12-03T23:51:48,17.99,0.39,21.8,2.19
2025-12-03T23:51:48,20.04,0.39,21.8,2.1
2025-12-03T23:51:48,19.65,0.29,21.91,2.16
2025-12-03T23:51:49,20.53,0.39,21.7,2.2
2025-12-03T23:51:49,13.59,0.29,21.8,2.17
2025-12-03T23:51:50,9.78,0.29,21.8,2.19
2025-12-03T23:51:50,8.6,0.29,21.8,2.31
2025-12-03T23:51:50,20.14,0.39,21.59,2.23
2025-12-03T23:51:51,11.05,0.29,21.8,2.18
2025-12-03T23:51:51,20.72,0.2,21.8,2.21
2025-12-03T23:51:51,10.46,0.39,21.7,2.12
2025-12-03T23:51:52,8.5,0.29,22.01,2.2
2025-12-03T23:51:52,11.83,0.29,21.8,2.18
2025-12-03T23:51:52,21.51,0.39,21.8,2.14
2025-12-03T23:51:53,19.16,0.39,21.59,2.2
2025-12-03T23:51:53,17.99,0.29,21.91,2.24
2025-12-03T23:51:54,17.4,0.29,21.8,2.25
2025-12-03T23:51:54,19.35,0.2,21.91,2.28
2025-12-03T23:51:54,8.41,0.29,21.8,2.26
2025-12-03T23:51:55,13.59,0.29,21.91,2.16
2025-12-03T23:51:55,21.51,0.29,21.49,2.22
2025-12-03T23:51:55,18.57,0.39,21.91,2.21
2025-12-03T23:51:56,13.1,0.29,21.91,2.21
2025-12-03T23:51:56,20.04,0.2,21.8,2.23
2025-12-03T23:51:56,20.14,0.29,21.8,2.26
2025-12-03T23:51:57,19.55,0.2,21.8,2.18
2025-12-03T23:51:57,15.93,0.39,21.8,2.18
2025-12-03T23:51:58,16.32,0.29,21.91,2.23
2025-12-03T23:51:58,20.43,0.29,21.8,2.2
2025-12-03T23:51:58,16.32,0.2,21.91,2.2
2025-12-03T23:51:59,16.91,0.29,22.12,2.17
2025-12-03T23:51:59,16.32,0.29,21.91,2.17
2025-12-03T23:51:59,14.76,0.29,21.91,2.16
2025-12-03T23:52:00,21.7,0.29,21.7,2.15
2025-12-03T23:52:00,10.65,0.29,21.8,2.16
2025-12-03T23:52:00,21.11,0.29,21.91,2.14
2025-12-03T23:52:01,11.24,0.39,21.8,2.21
2025-12-03T23:52:01,15.35,0.29,21.8,2.21
2025-12-03T23:52:02,17.3,0.39,21.59,2.19
2025-12-03T23:52:02,20.53,0.39,21.8,2.21
2025-12-03T23:52:02,10.07,0.39,21.91,2.17
2025-12-03T23:52:03,17.3,0.49,21.91,2.16
2025-12-03T23:52:03,16.81,0.29,21.91,2.16
2025-12-03T23:52:03,13.29,0.29,21.91,2.24
2025-12-03T23:52:04,10.17,0.29,21.8,2.17
2025-12-03T23:52:04,20.92,0.29,21.91,2.18
2025-12-03T23:52:04,20.92,0.29,21.91,2.18
2025-12-03T23:52:05,21.6,0.29,21.91,2.1
2025-12-03T23:52:05,18.48,0.39,21.91,2.06
2025-12-03T23:52:06,14.37,0.29,21.7,2.1
2025-12-03T23:52:06,8.41,0.29,22.01,2.21
2025-12-03T23:52:06,20.53,0.29,21.91,2.14
2025-12-03T23:52:07,8.21,0.39,21.91,2.18
2025-12-03T23:52:07,8.11,0.29,21.59,2.13
2025-12-03T23:52:07,21.31,0.2,21.91,2.18
2025-12-03T23:52:08,15.74,0.29,21.91,2.21
2025-12-03T23:52:08,19.26,0.29,21.91,2.24
2025-12-03T23:52:08,10.26,0.29,21.91,2.27
2025-12-03T23:52:09,15.54,0.39,21.8,2.24
2025-12-03T23:52:09,8.02,0.39,21.7,2.23
2025-12-03T23:52:10,19.94,0.39,21.8,2.21
2025-12-03T23:52:10,17.5,0.29,22.12,2.2
2025-12-03T23:52:10,8.02,0.29,21.91,2.25
2025-12-03T23:52:11,20.63,0.29,21.8,2.23
2025-12-03T23:52:11,13.29,0.59,22.01,2.13
2025-12-03T23:52:11,21.11,0.39,22.01,2.19
2025-12-03T23:52:12,20.53,0.2,21.7,2.22
2025-12-03T23:52:12,18.87,0.29,21.91,2.17
2025-12-03T23:52:12,19.45,0.29,21.8,2.11
2025-12-03T23:52:13,21.51,0.39,21.91,2.14
2025-12-03T23:52:13,11.05,0.29,21.8,2.17
2025-12-03T23:52:14,17.6,0.39,21.91,2.08
2025-12-03T23:52:14,20.53,0.39,22.33,2.12
2025-12-03T23:52:14,9.19,0.29,21.8,2.1
2025-12-03T23:52:15,13.78,0.2,21.8,2.19
2025-12-03T23:52:15,12.51,0.39,21.8,2.16
2025-12-03T23:52:15,17.89,0.29,21.91,2.23
2025-12-03T23:52:16,15.64,0.29,21.7,2.22
2025-12-03T23:52:16,13.49,0.29,21.8,2.18
2025-12-03T23:52:16,15.35,0.39,21.8,2.28
2025-12-03T23:52:17,21.6,0.39,22.01,2.25
2025-12-03T23:52:17,16.52,0.39,21.8,2.24
2025-12-03T23:52:18,21.11,0.39,21.91,2.2
2025-12-03T23:52:18,21.7,0.29,21.91,2.21
2025-12-03T23:52:18,20.72,0.29,21.91,2.18
2025-12-03T23:52:19,19.26,0.29,21.7,2.19
2025-12-03T23:52:19,20.72,0.29,21.8,2.19
2025-12-03T23:52:19,14.47,0.2,21.8,2.24
2025-12-03T23:52:20,8.7,0.59,21.7,2.19
2025-12-03T23:52:20,16.23,0.29,21.59,2.17
2025-12-03T23:52:20,18.96,0.29,21.59,2.2
2025-12-03T23:52:21,11.34,0.2,21.8,2.14
2025-12-03T23:52:21,10.36,0.2,21.91,2.1
2025-12-03T23:52:22,14.66,0.39,21.8,2.16
2025-12-03T23:52:22,8.5,0.29,21.7,2.14
2025-12-03T23:52:22,21.8,0.29,21.91,2.11
2025-12-03T23:52:23,19.16,0.1,21.8,2.15
2025-12-03T23:52:23,17.11,0.29,21.8,2.1
2025-12-03T23:52:23,8.41,0.39,21.7,2.16
2025-12-03T23:52:24,11.73,0.2,21.7,2.13
2025-12-03T23:52:24,13.88,0.49,21.8,2.17
2025-12-03T23:52:24,19.75,0.39,22.01,2.17
2025-12-03T23:52:25,19.94,0.39,21.8,2.14
